1iVxrYU3WOaApanKwWcQqB;Strawberry Fields Forever - Take 7;32;196880;0;The Beatles;3WrFJ7ztbogyGnTHbHJFl2;1967-06-01;0.36;0.428;5;-10.374;1;0.266;0.746;3.52e-05;0.116;0.357;179.328;4
2i9KZZlTOYfX7EtMHtX5NS;A Day In The Life - Take 1 With Hums;32;291960;0;The Beatles;3WrFJ7ztbogyGnTHbHJFl2;1967-06-01;0.493;0.33;4;-11.555;0;0.0384;0.918;0.000139;0.281;0.195;162.502;4
6FsdVfBnVYANpYBHo7qezC;She's Leaving Home - Take 1 / Instrumental;30;229120;0;The Beatles;3WrFJ7ztbogyGnTHbHJFl2;1967-06-01;0.45;0.12;4;-13.069;1;0.0363;0.914;0.883;0.123;0.182;128.506;3
2FiSf5JfTNvAFUMiiOWUdx;Getting Better - Take 1 / Instrumental And Speech At The End;30;138533;0;The Beatles;3WrFJ7ztbogyGnTHbHJFl2;1967-06-01;0.724;0.456;0;-10.587;1;0.0748;0.412;0.0928;0.198;0.32;127.521;4
7mzNk14FElnA5DOKQyBrM0;Something - Remastered 2015;55;181413;0;The Beatles;3WrFJ7ztbogyGnTHbHJFl2;2000-11-13;0.449;0.375;0;-9.329;1;0.0286;0.302;2.41e-06;0.144;0.466;133.845;4
10pNLTLW8QHp0FbhjA0ejS;Lucy In The Sky With Diamonds;30;207333;0;The Beatles;3WrFJ7ztbogyGnTHbHJFl2;1967-05-26;0.269;0.365;2;-11.12;1;0.0401;0.138;0.0;0.0904;0.357;190.968;4
4Qd0ojqwezaDyHpZWlhQt5;A Day In The Life;29;323027;0;The Beatles;3WrFJ7ztbogyGnTHbHJFl2;1967-05-26;0.332;0.38;4;-14.601;0;0.0474;0.257;0.000474;0.255;0.149;78.742;4
2ac3duEVpfrlgx4FGoPvxA;Penny Lane - Take 6 / Instrumental;29;175547;0;The Beatles;3WrFJ7ztbogyGnTHbHJFl2;1967-05-26;0.901;0.548;0;-6.808;1;0.0996;0.667;0.837;0.161;0.135;120.775;3
2rQvZscmpb6a7ejDiKprcL;Yes It Is - Remastered 2009;41;162413;0;The Beatles;3WrFJ7ztbogyGnTHbHJFl2;1988-03-07;0.414;0.329;4;-8.193;1;0.0396;0.638;0.0;0.114;0.426;132.571;4
33M8Tg2vvZYsmJIuGa3zZd;Sgt. Pepper's Lonely Hearts Club Band - Take 9 And Speech;29;156720;0;The Beatles;3WrFJ7ztbogyGnTHbHJFl2;1967-05-26;0.597;0.66;0;-9.499;1;0.0771;0.352;0.00913;0.693;0.556;95.664;4
1w344nykRKrqN2JsMIUlvR;She's Leaving Home - Take 1 / Instrumental;28;229147;0;The Beatles;3WrFJ7ztbogyGnTHbHJFl2;1967-05-26;0.442;0.0782;4;-16.256;1;0.0374;0.931;0.895;0.108;0.198;128.584;3
3FplMj2gYs4cymgvLvl8sO;A Day In The Life - Take 1;28;281493;0;The Beatles;3WrFJ7ztbogyGnTHbHJFl2;1967-05-26;0.508;0.311;4;-12.204;0;0.0403;0.922;8.74e-05;0.125;0.2;84.655;4
5ovYFa8Em47SgPmhBlZb5N;I'm Down - Remastered 2009;41;153893;0;The Beatles;3WrFJ7ztbogyGnTHbHJFl2;1988-03-07;0.439;0.813;7;-8.304;1;0.0607;0.563;0.000605;0.728;0.937;82.077;4
7nBGBbzfnPiowCvXKJnV9J;From Me To You - Remastered 2009;40;117107;0;The Beatles;3WrFJ7ztbogyGnTHbHJFl2;1988-03-07;0.644;0.66;7;-8.513;1;0.0309;0.613;0.0;0.269;0.966;136.125;4
4401c08DdNwwGEg8WGCkQf;Paperback Writer - Remastered 2009;40;138560;0;The Beatles;3WrFJ7ztbogyGnTHbHJFl2;1988-03-07;0.49;0.724;7;-8.109;1;0.0827;0.189;3.01e-06;0.691;0.727;157.251;4
4VMOdHVfB57lNhSDadhOBc;I'll Get You - Remastered 2009;40;126413;0;The Beatles;3WrFJ7ztbogyGnTHbHJFl2;1988-03-07;0.653;0.75;9;-6.531;1;0.0356;0.616;0.0;0.289;0.962;125.7;4
379hxtlY5LvbPQa5LL6dPo;The Inner Light - Remastered 2009;40;156147;0;The Beatles;3WrFJ7ztbogyGnTHbHJFl2;1988-03-07;0.304;0.543;8;-10.619;1;0.034;0.751;0.0145;0.0764;0.387;101.545;3
3OUpVpFeNx5jeInhHqiNfs;Ain't She Sweet - Anthology 1 Version;46;133347;0;The Beatles;3WrFJ7ztbogyGnTHbHJFl2;1995-11-20;0.495;0.854;4;-5.699;1;0.0434;0.208;0.0;0.0371;0.819;77.967;4
5xhP99gVBIkpr7omcdCeiy;The Long And Winding Road - Remastered 2015;54;219440;0;The Beatles;3WrFJ7ztbogyGnTHbHJFl2;2000-11-13;0.326;0.365;3;-8.776;1;0.0265;0.667;0.000523;0.0718;0.314;133.084;4
6EOKwO6WaLal58MSsi6U4W;Eleanor Rigby;61;125227;0;The Beatles;3WrFJ7ztbogyGnTHbHJFl2;2014-01-01;0.521;0.301;4;-7.118;0;0.0356;0.836;0.0;0.398;0.621;137.382;4
1tdltVUBkiBCW1C3yB4zyD;Yellow Submarine;61;159160;0;The Beatles;3WrFJ7ztbogyGnTHbHJFl2;2014-01-01;0.616;0.636;1;-7.055;1;0.0325;0.208;0.0;0.517;0.654;110.618;4
1RFpFW3Nz67JX5Obt7MlLm;Fixing A Hole - Speech And Take 3;30;207840;0;The Beatles;3WrFJ7ztbogyGnTHbHJFl2;1967-06-01;0.605;0.546;5;-7.176;1;0.0486;0.166;0.000121;0.0436;0.568;115.28;4
0je32DnbaZ3DzrT6pVia8x;Strawberry Fields Forever - Take 26;30;199813;0;The Beatles;3WrFJ7ztbogyGnTHbHJFl2;1967-06-01;0.444;0.734;0;-9.825;1;0.17;0.219;0.000303;0.335;0.335;110.629;4
5UOd4rjE1TYeEQrQRTQHKv;When I'm Sixty-Four - Take 2;30;178653;0;The Beatles;3WrFJ7ztbogyGnTHbHJFl2;1967-06-01;0.815;0.237;7;-11.932;1;0.162;0.218;0.0;0.0814;0.426;132.627;4
691jw4auDZjaTOwUJmtoSy;Across The Universe - World Wildlife Fund Version / Remastered 2009;40;229173;0;The Beatles;3WrFJ7ztbogyGnTHbHJFl2;1988-03-07;0.461;0.575;10;-10.709;1;0.0538;0.517;0.0;0.138;0.549;82.634;4
6g2rBp8zgjFtV1kWQk9Ty0;Within You Without You;25;307427;0;The Beatles;3WrFJ7ztbogyGnTHbHJFl2;1967-05-26;0.331;0.436;6;-12.365;1;0.0367;0.421;0.0085;0.53;0.395;126.419;4
4CEoeG1rCKomLu9DtRvX5l;With A Little Help From My Friends;27;165160;0;The Beatles;3WrFJ7ztbogyGnTHbHJFl2;1967-05-26;0.705;0.427;4;-11.971;1;0.0353;0.294;0.0;0.355;0.827;112.294;4
4IfD31zm39SP4hsDm9LFZ7;Sgt. Pepper's Lonely Hearts Club Band (Reprise) - Speech And Take 8;28;116067;0;The Beatles;3WrFJ7ztbogyGnTHbHJFl2;1967-06-01;0.797;0.806;0;-7.117;1;0.086;0.258;0.000172;0.132;0.762;119.285;4
01zDLN3daHhDgsJhqY9QRn;Being For The Benefit Of Mr. Kite! - Speech From Before Take 1 / Take 4 And Speech At End;27;188320;0;The Beatles;3WrFJ7ztbogyGnTHbHJFl2;1967-05-26;0.602;0.302;0;-14.663;1;0.0606;0.495;6.1e-06;0.233;0.527;111.935;4
0E6WZbPpTm28V0Cs7NyqhV;Lucy In The Sky With Diamonds - Original Mono Mix - No. 11;25;229827;0;The Beatles;3WrFJ7ztbogyGnTHbHJFl2;1967-05-26;0.326;0.371;2;-11.942;1;0.0408;0.0663;0.0;0.0466;0.24;94.892;4
4GKAZbOP8bx93464aL0hk9;Within You Without You - Take 1 / Indian Instruments;26;332560;0;The Beatles;3WrFJ7ztbogyGnTHbHJFl2;1967-05-26;0.383;0.432;5;-10.98;1;0.0409;0.699;0.177;0.133;0.184;120.037;4
73U4muTtJcAhD94lWvD5zG;Good Morning Good Morning - Take 8;28;166640;0;The Beatles;3WrFJ7ztbogyGnTHbHJFl2;1967-06-01;0.752;0.514;2;-10.523;1;0.0945;0.0225;0.000174;0.161;0.79;121.741;4
2PplbC8NQBWvFLSTzJUmAS;Lovely Rita - Speech And Take 9;27;185013;0;The Beatles;3WrFJ7ztbogyGnTHbHJFl2;1967-05-26;0.671;0.645;4;-9.214;1;0.04;0.384;0.0;0.382;0.653;90.553;4
2n0qkPLHOssnZb1pB19puZ;A Day In The Life - Take 2;26;289120;0;The Beatles;3WrFJ7ztbogyGnTHbHJFl2;1967-05-26;0.5;0.205;4;-16.155;0;0.0437;0.905;6.72e-05;0.345;0.171;76.521;4
3RHJClIsYoZaUxt6O26GMd;Lovely Rita - Speech And Take 9;29;184360;0;The Beatles;3WrFJ7ztbogyGnTHbHJFl2;1967-06-01;0.472;0.711;4;-6.874;1;0.0561;0.287;0.0;0.377;0.68;180.847;4
3k6zSunlStXxWF0s1063lk;Thank You Girl - Remastered 2009;38;123600;0;The Beatles;3WrFJ7ztbogyGnTHbHJFl2;1988-03-07;0.553;0.71;2;-10.492;1;0.0314;0.449;1.19e-06;0.0989;0.972;137.717;4
27E39dDg0Bx1RzkF3eJJsb;I Want To Hold Your Hand - Remastered 2009;38;146533;0;The Beatles;3WrFJ7ztbogyGnTHbHJFl2;1988-03-07;0.492;0.73;7;-6.434;1;0.0416;0.57;8.5e-06;0.246;0.916;131.011;4
1QQSTB03vIsgjU67UnUPEL;I Call Your Name - Remastered 2009;39;128947;0;The Beatles;3WrFJ7ztbogyGnTHbHJFl2;1988-03-07;0.69;0.691;9;-7.057;1;0.0308;0.313;0.000122;0.252;0.962;125.763;4
4qh4lu4xf4r3ZkBoyeajuc;Revolution - Remastered 2009;39;204560;0;The Beatles;3WrFJ7ztbogyGnTHbHJFl2;1988-03-07;0.417;0.825;1;-9.539;1;0.176;0.0888;0.000358;0.23;0.708;121.054;4
2k7gS1tS9OHeS3e8MatzgJ;You Know My Name (Look Up The Number) - Remastered 2009;38;259907;0;The Beatles;3WrFJ7ztbogyGnTHbHJFl2;1988-03-07;0.672;0.529;2;-11.566;1;0.2;0.647;0.0;0.147;0.696;118.822;4
7tBAxQ6hD4mhr1sYQhwWDP;We Can Work It Out - Remastered 2009;39;135440;0;The Beatles;3WrFJ7ztbogyGnTHbHJFl2;1988-03-07;0.373;0.597;2;-10.013;1;0.0273;0.102;0.0;0.114;0.742;106.237;4
2x7vw79tKsW99s8sbyuvPM;Slow Down - Remastered 2009;36;176853;0;The Beatles;3WrFJ7ztbogyGnTHbHJFl2;1988-03-07;0.494;0.799;0;-7.327;1;0.0628;0.707;4.64e-06;0.314;0.839;168.618;4
1Q7gCIpOjIIU0bUKcGzrG4;I Feel Fine - Remastered 2009;38;139680;0;The Beatles;3WrFJ7ztbogyGnTHbHJFl2;1988-03-07;0.571;0.788;7;-8.159;1;0.0447;0.311;4.09e-06;0.287;0.769;90.138;4
149YAUOqxwKc32BlnxVjxn;Love Me Do - Single Version / Remastered 2009;37;145893;0;The Beatles;3WrFJ7ztbogyGnTHbHJFl2;1988-03-07;0.54;0.472;7;-7.704;1;0.0322;0.301;5.8e-05;0.203;0.765;142.871;4
2Qgak11t9BJHwkicG0WJQE;Besame Mucho - Anthology 1 Version;40;156960;0;The Beatles;3WrFJ7ztbogyGnTHbHJFl2;1995-11-20;0.436;0.567;11;-6.446;0;0.0635;0.539;0.0;0.296;0.811;76.146;4
5wHLDukHz5Mc4r9DzYK1Mt;When I'm Sixty Four;28;160080;0;The Beatles;3WrFJ7ztbogyGnTHbHJFl2;1967-05-26;0.703;0.167;1;-14.284;1;0.0501;0.806;3.26e-05;0.0905;0.641;138.81;4
2EDozYSMH8s0fcPSak47Am;Oh! Darling - Take 4;26;210720;0;The Beatles;3WrFJ7ztbogyGnTHbHJFl2;1969-09-26;0.596;0.51;6;-10.309;0;0.0285;0.307;2.95e-05;0.326;0.545;86.298;3
6r7JAngkBzKGDKRUzLgY2U;The Ballad Of John And Yoko - Remastered 2009;38;179853;0;The Beatles;3WrFJ7ztbogyGnTHbHJFl2;1988-03-07;0.656;0.865;4;-8.241;1;0.0311;0.00561;0.000104;0.0853;0.938;135.183;4
1IfolkSpgWO3FpzQo0J96I;Let It Be - Remastered 2009;37;231733;0;The Beatles;3WrFJ7ztbogyGnTHbHJFl2;1988-03-07;0.448;0.382;0;-9.195;1;0.035;0.807;5.82e-05;0.118;0.477;139.09;4
51iWd8wHGP0N2UzRusTPBB;Can't Buy Me Love - Anthology 1 Version;43;130187;0;The Beatles;3WrFJ7ztbogyGnTHbHJFl2;1995-11-20;0.284;0.803;2;-5.672;1;0.0361;0.0868;0.0;0.292;0.96;173.666;4
6EUaGREjo3DA7ADpqzvXVQ;While My Guitar Gently Weeps - Anthology 3 Version;44;207560;0;The Beatles;3WrFJ7ztbogyGnTHbHJFl2;1996-10-28;0.592;0.0871;5;-17.016;1;0.0382;0.863;4.84e-06;0.0636;0.211;122.708;4
7GqEvkGPzLgYM1AYrDBm97;Mother Nature's Son - Anthology 3 Version;30;197333;0;The Beatles;3WrFJ7ztbogyGnTHbHJFl2;1996-10-28;0.661;0.0875;2;-15.4;1;0.042;0.749;0.000203;0.172;0.378;84.035;4
00fyPXxe2SCBHnFwEO9Eh1;Across The Universe - Take 2 / Anthology 2 Version;38;212120;0;The Beatles;3WrFJ7ztbogyGnTHbHJFl2;1996-03-18;0.488;0.341;2;-11.907;1;0.0256;0.681;0.0;0.0844;0.463;79.377;4
1CDC3DToJYG3957RqVlJMD;Something - Anthology 3 Version;39;198960;0;The Beatles;3WrFJ7ztbogyGnTHbHJFl2;1996-10-28;0.444;0.204;9;-12.049;1;0.0286;0.977;0.00163;0.0964;0.169;140.289;4
5pAtqxDnVQFsZrc3SviBHt;Yesterday - Anthology 2 Version;38;154040;0;The Beatles;3WrFJ7ztbogyGnTHbHJFl2;1996-03-18;0.643;0.118;10;-13.443;1;0.0361;0.86;0.0;0.0987;0.325;95.383;4
0g2CVTmqfWaVg4GrcztwnU;Strawberry Fields Forever - Take 1 / Anthology 2 Version;40;154453;0;The Beatles;3WrFJ7ztbogyGnTHbHJFl2;1996-03-18;0.605;0.113;0;-14.088;1;0.0321;0.915;0.000242;0.122;0.153;95.853;1
0FzGKD3N0jK6nNOyOJBvNG;While My Guitar Gently Weeps;48;226757;0;The Beatles;3WrFJ7ztbogyGnTHbHJFl2;2006-11-17;0.417;0.163;5;-14.445;1;0.0369;0.676;0.000211;0.112;0.216;122.61;4
4rpFXjP4DSC9id8Fa6TWXL;Fixing A Hole;27;157520;0;The Beatles;3WrFJ7ztbogyGnTHbHJFl2;1967-05-26;0.487;0.464;0;-13.526;0;0.0369;0.288;0.0;0.0625;0.721;112.847;4
4OGiLMxOysu4J7wqr10nMR;Sgt Pepper's Lonely Hearts Club Band (Reprise);24;78573;0;The Beatles;3WrFJ7ztbogyGnTHbHJFl2;1967-05-26;0.62;0.792;0;-9.091;1;0.0524;0.0047;0.012;0.472;0.957;119.019;4
1gJy93yw33uBxRHZn8KFEz;Lovely Rita;28;165613;0;The Beatles;3WrFJ7ztbogyGnTHbHJFl2;1967-05-26;0.59;0.448;3;-11.901;1;0.0256;0.0362;0.0;0.104;0.68;86.656;4
6pcO0mAQbpKbqKeiFHuTRR;Sgt Pepper's Lonely Hearts Club Band;27;122373;0;The Beatles;3WrFJ7ztbogyGnTHbHJFl2;1967-05-26;0.438;0.651;7;-10.615;1;0.0932;0.218;5.87e-05;0.905;0.624;95.711;4
2Z6L3d10hFhySPcs6lgByo;Something - Studio Demo;27;217227;0;The Beatles;3WrFJ7ztbogyGnTHbHJFl2;1969-09-26;0.408;0.187;9;-15.354;1;0.035;0.955;0.000575;0.0766;0.243;139.822;4
5Fo2uGHAErsDwiIOo4wcjS;Being For The Benefit Of Mr. Kite! - Take 4;29;187213;0;The Beatles;3WrFJ7ztbogyGnTHbHJFl2;1967-06-01;0.592;0.387;0;-11.451;1;0.0561;0.452;5.23e-06;0.391;0.507;111.097;4
5H7u0LYDbDeYFp9ZAAP8Di;Penny Lane - Vocal Overdubs And Speech;26;107093;0;The Beatles;3WrFJ7ztbogyGnTHbHJFl2;1967-05-26;0.879;0.143;7;-19.917;1;0.261;0.7;0.00184;0.452;0.393;113.267;4
0ms3Eay3tRafE9yOiSS3Km;Good Morning Good Morning - Take 8;27;167307;0;The Beatles;3WrFJ7ztbogyGnTHbHJFl2;1967-05-26;0.749;0.435;2;-13.366;1;0.0977;0.0231;0.000195;0.135;0.79;121.715;4
2cExd4UpGdZCqwmXRelHYE;A Day In The Life - Orchestra Overdub;24;55787;0;The Beatles;3WrFJ7ztbogyGnTHbHJFl2;1967-05-26;0.243;0.57;7;-16.492;1;0.042;0.819;0.659;0.297;0.184;83.105;4
3jropE4BAPdywe8r42Yhxx;Fixing A Hole - Speech And Take 3;27;208200;0;The Beatles;3WrFJ7ztbogyGnTHbHJFl2;1967-05-26;0.622;0.454;5;-10.807;1;0.0573;0.185;7.47e-05;0.038;0.613;117.871;4
4A8PQVuWGPWc8qp33aJX2U;Penny Lane - Take 6 / Instrumental;28;176707;0;The Beatles;3WrFJ7ztbogyGnTHbHJFl2;1967-06-01;0.897;0.516;0;-8.867;1;0.0883;0.69;0.737;0.125;0.144;120.735;3
3sVmaIGrxKARMwVPSVh2QM;Lucy In The Sky With Diamonds - Take 1 And Speech At The End;25;220320;0;The Beatles;3WrFJ7ztbogyGnTHbHJFl2;1967-05-26;0.46;0.297;2;-13.927;1;0.0485;0.724;3.96e-05;0.0799;0.337;134.224;3
4YrNun99hnmXEeo4HwMKV7;Getting Better - Take 1 / Instrumental And Speech At The End;26;139200;0;The Beatles;3WrFJ7ztbogyGnTHbHJFl2;1967-05-26;0.718;0.487;0;-9.718;1;0.0839;0.412;0.048;0.306;0.382;127.533;4
6fUmTfvtgTFJMIMpVz6sDg;A Day In The Life - Hummed Last Chord / Takes 8, 9, 10 And 11;24;114560;0;The Beatles;3WrFJ7ztbogyGnTHbHJFl2;1967-05-26;0.423;0.226;9;-23.109;1;0.516;0.869;0.0;0.358;0.325;152.329;5
5ZUnnke4Zv4oEG9XJicUVM;Good Morning Good Morning - Take 1 / Instrumental Breakdown;23;64427;0;The Beatles;3WrFJ7ztbogyGnTHbHJFl2;1967-05-26;0.762;0.582;7;-12.905;1;0.0847;0.0275;0.301;0.176;0.0765;122.98;4
3zguk1999hbwYTMDpsVYoo;Fixing A Hole - Take 1;24;179360;0;The Beatles;3WrFJ7ztbogyGnTHbHJFl2;1967-05-26;0.572;0.409;5;-12.432;0;0.048;0.177;2.87e-05;0.0721;0.632;114.662;4
4J60mvnuHBQYd4fqpLbPnV;Sgt. Pepper's Lonely Hearts Club Band - Take 1 / Instrumental;25;154120;0;The Beatles;3WrFJ7ztbogyGnTHbHJFl2;1967-05-26;0.695;0.747;7;-9.061;1;0.0547;0.717;0.465;0.0963;0.141;97.846;4
0vEEJGrKJLleW4cziz2C6s;Lucy In The Sky With Diamonds - Speech, False Start And Take 5;23;248480;0;The Beatles;3WrFJ7ztbogyGnTHbHJFl2;1967-05-26;0.475;0.384;2;-13.292;1;0.119;0.723;6.88e-06;0.158;0.401;132.659;3
2LfQmUUVZTs2Or7ipA0sNR;Sgt. Pepper's Lonely Hearts Club Band (Reprise) - Speech And Take 8;26;119160;0;The Beatles;3WrFJ7ztbogyGnTHbHJFl2;1967-05-26;0.787;0.762;0;-10.758;1;0.0818;0.268;8.09e-05;0.0707;0.679;119.302;4
2gawXn44H4l6M5rUT26uZC;With A Little Help From My Friends - Take 1 / False Start And Take 2 / Instrumental;27;194973;0;The Beatles;3WrFJ7ztbogyGnTHbHJFl2;1967-05-26;0.915;0.51;6;-10.896;0;0.121;0.254;0.479;0.138;0.356;111.378;4
1tM9TBNPjieSOZ2d5VAQ1y;Lady Madonna - Remastered 2009;37;137587;0;The Beatles;3WrFJ7ztbogyGnTHbHJFl2;1988-03-07;0.631;0.748;2;-7.604;1;0.03;0.385;0.308;0.205;0.78;109.11;4
4nN3sSVDpCqf3TW4tpDBAS;The Honeymoon Song - Live At The BBC For "Pop Go The Beatles" / 6th August, 1963;28;99973;0;The Beatles;3WrFJ7ztbogyGnTHbHJFl2;1994-11-30;0.728;0.323;4;-14.612;1;0.0501;0.72;0.0;0.0794;0.799;134.904;4
7wJQXHwL3oOllX9iFFg3wJ;I Forgot To Remember To Forget - Live At The BBC For "From Us To You Say The Beatles" / 18th May, 1964;26;126307;0;The Beatles;3WrFJ7ztbogyGnTHbHJFl2;1994-11-30;0.549;0.431;4;-12.604;1;0.0304;0.611;0.0274;0.352;0.873;129.975;4
5rkgbGIOTBGlKTAawWb06X;Sie liebt dich - Remastered 2009;37;139400;0;The Beatles;3WrFJ7ztbogyGnTHbHJFl2;1988-03-07;0.3;0.743;4;-10.005;0;0.0393;0.144;0.0;0.385;0.952;154.18;4
5V8Ma6MQwoBf7Z7Lq2w26s;Get Back - Remastered 2009;35;191093;0;The Beatles|Billy Preston;3WrFJ7ztbogyGnTHbHJFl2|0IecGJbdBeYSOVtSPRehh5;1988-03-07;0.71;0.63;2;-9.922;1;0.0387;0.461;0.0735;0.123;0.328;122.922;4
7iTjGs5z7opNGCXyurs0Q7;Bad Boy - Remastered 2009;38;140600;0;The Beatles;3WrFJ7ztbogyGnTHbHJFl2;1988-03-07;0.549;0.725;0;-8.512;1;0.0431;0.199;0.0;0.178;0.878;134.64;4
7vMCInGW1N1uTFC1LoklEM;Old Brown Shoe - Remastered 2009;35;198653;0;The Beatles;3WrFJ7ztbogyGnTHbHJFl2;1988-03-07;0.529;0.781;1;-9.662;1;0.0933;0.00171;0.000864;0.179;0.396;142.849;4
1HUvm2nsmG5K9kUZq3ylie;What Is It, George? - Live At The BBC For "Pop Go The Beatles" / 16th July, 1963;37;31147;0;The Beatles;3WrFJ7ztbogyGnTHbHJFl2;1994-11-30;0.745;0.173;1;-23.719;1;0.93;0.784;0.0;0.506;0.649;102.311;3
7G56y9gzIayhvmTqdlThXz;A Day In The Life - The Last Chord;25;173093;0;The Beatles;3WrFJ7ztbogyGnTHbHJFl2;1967-05-26;0.438;0.0124;4;-23.34;1;0.0516;0.911;6.71e-05;0.11;0.137;71.937;4
2rMTGwQjnOcK6T0yBCDmvb;She's Leaving Home - Take 6 / Instrumental;23;228253;0;The Beatles;3WrFJ7ztbogyGnTHbHJFl2;1967-05-26;0.47;0.0693;4;-15.798;1;0.038;0.928;0.681;0.146;0.285;129.005;3
7h0PH8SyWoXnkTdnRvoO8W;This Boy - Anthology 1 Version;32;141787;0;The Beatles;3WrFJ7ztbogyGnTHbHJFl2;1995-11-20;0.546;0.653;11;-7.033;0;0.051;0.579;0.000254;0.929;0.562;70.952;4
7zoJlTUGcq4zMWJoiPDwSn;Sgt. Pepper's Lonely Hearts Club Band - Remix;16;122133;0;The Beatles;3WrFJ7ztbogyGnTHbHJFl2;1967-06-01;0.367;0.846;7;-6.695;1;0.12;0.0289;0.0135;0.876;0.516;95.149;4
0eB3fPlVIqdz0X42l6HB3c;With A Little Help From My Friends - Remix;14;165293;0;The Beatles;3WrFJ7ztbogyGnTHbHJFl2;1967-06-01;0.673;0.628;1;-6.997;0;0.0276;0.114;0.0;0.22;0.711;112.345;4
2l7StUrMq3TBNG3g92ZPLo;Lucy In The Sky With Diamonds - Remix;14;207680;0;The Beatles;3WrFJ7ztbogyGnTHbHJFl2;1967-06-01;0.325;0.513;2;-6.542;1;0.0392;0.0935;0.0;0.156;0.425;135.753;3
5cmMh3PpN0A2LjAQIzBaoy;A Day In The Life - Remix;14;330920;0;The Beatles;3WrFJ7ztbogyGnTHbHJFl2;1967-06-01;0.339;0.446;4;-10.854;0;0.0453;0.254;0.000177;0.9;0.133;80.895;4
1853kVDomk41P3B2PD85wR;Getting Better - Remix;13;167013;0;The Beatles;3WrFJ7ztbogyGnTHbHJFl2;1967-06-01;0.599;0.538;0;-6.893;1;0.0322;0.0647;0.0;0.0953;0.799;121.942;4
3uL97vJsnNFru4c9k2eXf0;She's Leaving Home - Remix;12;205840;0;The Beatles;3WrFJ7ztbogyGnTHbHJFl2;1967-06-01;0.372;0.317;0;-9.878;1;0.0317;0.884;0.0;0.117;0.205;133.606;4
2dz3bRnbwOuKWD03cVc720;Sgt. Pepper's Lonely Hearts Club Band (Reprise) - Remix;11;80600;0;The Beatles;3WrFJ7ztbogyGnTHbHJFl2;1967-06-01;0.576;0.945;0;-5.376;1;0.0547;0.000236;0.124;0.463;0.794;118.778;4
6FIvJKb7VLeUKVXNqYmYDI;Within You Without You - Remix;11;307587;0;The Beatles;3WrFJ7ztbogyGnTHbHJFl2;1967-06-01;0.293;0.55;6;-8.48;1;0.0348;0.35;3.42e-05;0.289;0.377;125.172;4
7agGeT7dfeRjUf8S9CZhRr;Fixing A Hole - Remix;11;157960;0;The Beatles;3WrFJ7ztbogyGnTHbHJFl2;1967-06-01;0.412;0.653;0;-7.209;0;0.0458;0.486;0.0;0.0678;0.548;112.079;4
1gfoktQQnT1ZP8VD8ugcbf;Being For The Benefit Of Mr. Kite! - Remix;11;159200;0;The Beatles;3WrFJ7ztbogyGnTHbHJFl2;1967-06-01;0.437;0.744;9;-5.27;0;0.0449;0.119;0.0;0.105;0.589;111.326;4
5IwjRLoxRNd3dmSjtZcjAw;When I'm Sixty-Four - Remix;11;160013;0;The Beatles;3WrFJ7ztbogyGnTHbHJFl2;1967-06-01;0.693;0.3;8;-9.283;1;0.0591;0.467;0.0;0.142;0.587;138.216;4
5ImvIyUrVT1EP3alE21S7F;Lovely Rita - Remix;10;165800;0;The Beatles;3WrFJ7ztbogyGnTHbHJFl2;1967-06-01;0.577;0.675;8;-5.521;1;0.0242;0.0069;0.0;0.0946;0.659;87.463;4
3xaBPqAkq22sCNcZe1tV0V;Good Morning Good Morning - Remix;10;154467;0;The Beatles;3WrFJ7ztbogyGnTHbHJFl2;1967-06-01;0.516;0.774;2;-6.955;1;0.0895;0.000366;0.0;0.5;0.849;121.559;4
7plwLKEflIAavCajsQjeQX;Sgt. Pepper's Lonely Hearts Club Band - Take 9 And Speech;8;156440;0;The Beatles;3WrFJ7ztbogyGnTHbHJFl2;1967-06-01;0.583;0.687;0;-7.932;1;0.0731;0.291;0.0174;0.668;0.5;94.509;4
0dPGx0uno4PBUvkfSmzUnj;Lucy In The Sky With Diamonds - Take 1;8;238867;0;The Beatles;3WrFJ7ztbogyGnTHbHJFl2;1967-06-01;0.423;0.361;2;-12.382;1;0.0481;0.749;4.31e-05;0.106;0.328;99.567;4
3fhGTS8IdEpLDoNDoDQPNm;With A Little Help From My Friends - Take 1 / False Start And Take 2 / Instrumental;7;196520;0;The Beatles;3WrFJ7ztbogyGnTHbHJFl2;1967-06-01;0.913;0.603;6;-7.878;0;0.107;0.232;0.531;0.154;0.38;111.388;4
4UzNknJG4hfX4zeoHYPc2a;A Day In The Life - Take 1 With Hums;7;291960;0;The Beatles;3WrFJ7ztbogyGnTHbHJFl2;1967-06-01;0.483;0.326;4;-11.599;0;0.0379;0.919;0.000172;0.254;0.192;170.439;4
7cj2vy1gg6uSt03zqMxdQv;Strawberry Fields Forever - Stereo Mix 2015;7;246413;0;The Beatles;3WrFJ7ztbogyGnTHbHJFl2;1967-06-01;0.387;0.628;10;-9.686;1;0.252;0.363;0.000299;0.0884;0.236;97.657;4
3tcyrloBOwJtLpHDE3shE1;Strawberry Fields Forever - Take 7;7;196880;0;The Beatles;3WrFJ7ztbogyGnTHbHJFl2;1967-06-01;0.368;0.427;9;-10.515;0;0.25;0.736;8.82e-05;0.111;0.329;178.664;4
